Filename,Category,Predicted,Actual,Matched,Distance
3, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 82, 79, 80, 54, 24, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 26, 27, 26, 25, 28, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 56, 55, 57, 81, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 50, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 33, 34, 35, 36, 37, 17, 18, 19, 20, 17, 38, 42, 43, 44, 45, 46, 13, 47, 48, 17, 18, 19, 20, 17, 51, 32, 3